seed,term_id,method,candidate_coverage,zero_result_rate,relevant_product_availability,recall@1,hit_rate@1,precision@1,recall@5,hit_rate@5,precision@5,recall@10,hit_rate@10,precision@10,recall@20,hit_rate@20,precision@20,recall@50,hit_rate@50,precision@50,recall@100,hit_rate@100,precision@100,mrr,map@10,map@100,ndcg@10
62,TERM_a2c82a9b,semantic_e5_small,1.0,0.0,1.0,0.07142857142857142,1.0,1.0,0.35714285714285715,1.0,1.0,0.5,1.0,0.7,0.5714285714285714,1.0,0.4,0.7142857142857143,1.0,0.2,0.8571428571428571,1.0,0.12,1.0,0.5,0.6057001841832623,0.800693766409882
62,TERM_ee2c3815,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.04,0.2727272727272727,1.0,0.03,0.03225806451612903,0.0,0.012412376307494472,0.0
62,TERM_37e3644a,semantic_e5_small,1.0,0.0,1.0,0.030303030303030304,1.0,1.0,0.15151515151515152,1.0,1.0,0.24242424242424243,1.0,0.8,0.5151515151515151,1.0,0.85,0.7878787878787878,1.0,0.52,0.9696969696969697,1.0,0.32,1.0,0.23094035594035592,0.728529783500508,0.857980942822373
62,TERM_d7e53161,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.4,0.75,1.0,0.3,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,0.5,0.34375,0.3963815789473684,0.5375811193822125
62,TERM_9fb0a2dc,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.1,0.1,1.0,0.1,0.1,1.0,0.04,0.2,1.0,0.04,0.14285714285714285,0.007142857142857143,0.017513736263736264,0.07336392209936005
62,TERM_2faa6fab,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.2,0.42857142857142855,1.0,0.15,0.42857142857142855,1.0,0.06,0.42857142857142855,1.0,0.03,0.14285714285714285,0.05215419501133787,0.08276643990929704,0.17437146561008365
62,TERM_7f7d8dc4,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,0.3,0.36,1.0,0.45,0.72,1.0,0.36,0.84,1.0,0.21,0.16666666666666666,0.031428571428571424,0.3069230336382458,0.2180164145324244
62,TERM_7acb0e8d,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.1,0.5,1.0,0.1,0.5,1.0,0.04,0.5,1.0,0.02,0.16666666666666666,0.041666666666666664,0.08012820512820512,0.13905617951077562
62,TERM_7d41eb29,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,1.0,0.2,0.2,1.0,0.3,0.4,1.0,0.3,0.5333333333333333,1.0,0.16,0.6666666666666666,1.0,0.1,0.25,0.051481481481481475,0.18621857674489256,0.22466337602289155
62,TERM_e9a3d952,semantic_e5_small,1.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.2,0.5,1.0,0.1,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.5,0.5526315789473684,0.6131471927654584
62,TERM_48c08b90,semantic_e5_small,1.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0
62,TERM_d99e66fd,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.2,0.225,0.225,0.430624116386567
62,TERM_56932c82,semantic_e5_small,1.0,0.0,1.0,0.125,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.9704861111111112,0.9704861111111112,0.9918291064614978
62,TERM_89fcbc61,semantic_e5_small,1.0,0.0,1.0,0.125,1.0,1.0,0.25,1.0,0.4,0.5,1.0,0.4,0.875,1.0,0.35,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.32638888888888884,0.5186857561083567,0.5456574035212368
62,TERM_a798025e,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.1,0.6666666666666666,1.0,0.1,1.0,1.0,0.06,1.0,1.0,0.03,0.1111111111111111,0.037037037037037035,0.12535612535612536,0.14126697285982898
62,TERM_4ecab78c,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.02,0.6666666666666666,1.0,0.02,0.024390243902439025,0.0,0.021201976725649607,0.0
62,TERM_a25c2817,semantic_e5_small,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,0.6,0.6,1.0,0.3,0.8,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.4533333333333333,0.5368115942028986,0.639945385422766
62,TERM_a6c02ccc,semantic_e5_small,1.0,0.0,1.0,0.047619047619047616,1.0,1.0,0.23809523809523808,1.0,1.0,0.47619047619047616,1.0,1.0,0.9047619047619048,1.0,0.95,0.9047619047619048,1.0,0.38,0.9047619047619048,1.0,0.19,1.0,0.47619047619047616,0.9047619047619048,1.0
62,TERM_e9f8a98a,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.02,0.16666666666666666,1.0,0.01,0.038461538461538464,0.0,0.006410256410256411,0.0
62,TERM_f5499563,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0.2,0.2,1.0,0.1,0.2,1.0,0.05,0.8,1.0,0.08,1.0,1.0,0.05,0.3333333333333333,0.06666666666666667,0.1450676132521974,0.16958010263680806
62,TERM_8df6b02e,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.1,0.2857142857142857,1.0,0.08,0.35714285714285715,1.0,0.05,0.07692307692307693,0.0,0.03348441113418072,0.0
62,TERM_cf3d666a,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
62,TERM_ca59462d,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.1,0.25,1.0,0.05,0.75,1.0,0.06,1.0,1.0,0.04,0.16666666666666666,0.041666666666666664,0.09375607790836597,0.13905617951077562
62,TERM_a71d04e9,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,0.5,1.0,0.05,0.5,1.0,0.02,0.5,1.0,0.01,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.18457569677956817
62,TERM_9ec8971e,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.25,0.29166666666666663,0.29166666666666663,0.48247555939075504
62,TERM_45328ad9,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.125,0.125,0.125,0.31546487678572877
62,TERM_413f97cb,semantic_e5_small,1.0,0.0,1.0,0.2,1.0,1.0,0.2,1.0,0.2,0.2,1.0,0.1,0.4,1.0,0.1,0.6,1.0,0.06,0.8,1.0,0.04,1.0,0.2,0.24695798319327733,0.3391602052736161
62,TERM_bd34044f,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.5,0.6388888888888888,0.6388888888888888,0.7328286204777911
62,TERM_44f8d7e3,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,TERM_664bccea,semantic_e5_small,1.0,0.0,1.0,0.07692307692307693,1.0,1.0,0.15384615384615385,1.0,0.4,0.3076923076923077,1.0,0.4,0.5384615384615384,1.0,0.35,0.9230769230769231,1.0,0.24,0.9230769230769231,1.0,0.12,1.0,0.23076923076923078,0.43141816480864453,0.5067837010870873
62,TERM_414d5e66,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.1,0.05,0.1,0.17723928678404774
62,TERM_39cb1261,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,1.0,0.03,0.017857142857142856,0.0,0.0012524677703249132,0.0
62,TERM_a226227f,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.4,0.23809523809523808,1.0,0.5,0.3333333333333333,1.0,0.35,0.5714285714285714,1.0,0.24,0.6190476190476191,1.0,0.13,0.5,0.12509448223733935,0.2581973997718069,0.45166722277552973
62,TERM_f7406baa,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,TERM_a0296fec,semantic_e5_small,1.0,0.0,1.0,0.030303030303030304,1.0,1.0,0.15151515151515152,1.0,1.0,0.30303030303030304,1.0,1.0,0.48484848484848486,1.0,0.8,0.8181818181818182,1.0,0.54,0.8787878787878788,1.0,0.29,1.0,0.30303030303030304,0.737899917740512,1.0
62,TERM_45fc5075,semantic_e5_small,1.0,0.0,1.0,0.08333333333333333,1.0,1.0,0.3333333333333333,1.0,0.8,0.5833333333333334,1.0,0.7,1.0,1.0,0.6,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.5201719576719577,0.8101410776043129,0.772837825180752
62,TERM_e0f94763,semantic_e5_small,1.0,0.0,1.0,0.045454545454545456,1.0,1.0,0.18181818181818182,1.0,0.8,0.4090909090909091,1.0,0.9,0.7272727272727273,1.0,0.8,0.9090909090909091,1.0,0.4,1.0,1.0,0.22,1.0,0.35928932178932177,0.7257136374161298,0.8899541168509599
62,TERM_a418d878,semantic_e5_small,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
62,TERM_35d5847c,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,0.2,0.3,1.0,0.3,0.4,1.0,0.2,0.7,1.0,0.14,0.7,1.0,0.07,0.3333333333333333,0.1,0.17771929824561403,0.25469837558210445
62,TERM_88777eed,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.2,0.3333333333333333,1.0,0.3,0.3333333333333333,1.0,0.15,0.5555555555555556,1.0,0.1,0.5555555555555556,1.0,0.05,0.25,0.10185185185185183,0.13801054018445322,0.2557092829325743
62,TERM_73122d64,semantic_e5_small,1.0,0.0,1.0,0.015625,1.0,1.0,0.046875,1.0,0.6,0.078125,1.0,0.5,0.21875,1.0,0.7,0.46875,1.0,0.6,0.65625,1.0,0.42,1.0,0.05598958333333333,0.4147944967380409,0.5669450709942981
62,TERM_9581e486,semantic_e5_small,1.0,0.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,0.2,0.2727272727272727,1.0,0.3,0.36363636363636365,1.0,0.2,0.6363636363636364,1.0,0.14,0.7272727272727273,1.0,0.08,1.0,0.1553030303030303,0.26883879443440567,0.3679212572135327
62,TERM_347c095f,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,1.0,0.1,0.058823529411764705,1.0,0.15,0.21568627450980393,1.0,0.22,0.5294117647058824,1.0,0.27,0.125,0.0024509803921568627,0.11548580086379678,0.06943122193677727
62,TERM_589cdf13,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.05,1.0,0.2,0.2,1.0,0.4,0.35,1.0,0.35,0.6,1.0,0.24,0.8,1.0,0.16,0.3333333333333333,0.06999999999999999,0.2559814405198081,0.3183191637810562
62,TERM_154323f5,semantic_e5_small,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.6666666666666666,1.0,0.08,0.8333333333333334,1.0,0.05,1.0,0.27777777777777773,0.32882713517455103,0.4539036202482202
62,TERM_7c4fc882,semantic_e5_small,1.0,0.0,1.0,0.0625,1.0,1.0,0.0625,1.0,0.2,0.1875,1.0,0.3,0.5625,1.0,0.45,0.875,1.0,0.28,1.0,1.0,0.16,1.0,0.0951388888888889,0.39688067783639835,0.3499667779514209
62,TERM_78b925a2,semantic_e5_small,1.0,0.0,1.0,0.125,1.0,1.0,0.375,1.0,0.6,0.625,1.0,0.5,0.75,1.0,0.3,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.45163690476190477,0.5935764869188783,0.6524593195875754
62,TERM_e751e634,semantic_e5_small,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,0.4,0.42857142857142855,1.0,0.3,0.7142857142857143,1.0,0.25,0.8571428571428571,1.0,0.12,1.0,1.0,0.07,1.0,0.33333333333333337,0.4594518576661434,0.5310500112078503
62,TERM_00416cb7,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.6666666666666666,1.0,0.2,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.5,0.25,0.3125,0.4441228664487979
62,TERM_141e362a,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,1.0,0.2,0.24444444444444444,1.0,0.22,0.5333333333333333,1.0,0.24,0.07692307692307693,0.0,0.13324395056832558,0.0
62,TERM_9dff6ef4,semantic_e5_small,1.0,0.0,1.0,0.019230769230769232,1.0,1.0,0.09615384615384616,1.0,1.0,0.15384615384615385,1.0,0.8,0.28846153846153844,1.0,0.75,0.6923076923076923,1.0,0.72,0.9423076923076923,1.0,0.49,1.0,0.15384615384615385,0.7346044222160811,0.8701249883466593
62,TERM_94aaaf98,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
62,TERM_c15857b5,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,TERM_a3b2bdac,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.11764705882352941,1.0,0.4,0.17647058823529413,1.0,0.3,0.29411764705882354,1.0,0.25,0.7647058823529411,1.0,0.26,0.8235294117647058,1.0,0.14,0.5,0.0980392156862745,0.27775755137311203,0.32730659600126993
62,TERM_fbbe8ba5,semantic_e5_small,1.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.95,0.95,0.9828920819566879
62,TERM_d270c4ba,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,1.0,1.0,0.01,0.03125,0.0,0.03125,0.0
62,TERM_8f33f251,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.6,1.0,0.6,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,0.5,0.6595238095238095,0.6595238095238095,0.7634994216714083
62,TERM_9bcceaed,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,TERM_f45be6a5,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
62,TERM_e91f9f10,semantic_e5_small,1.0,0.0,1.0,0.07142857142857142,1.0,1.0,0.21428571428571427,1.0,0.6,0.2857142857142857,1.0,0.4,0.35714285714285715,1.0,0.25,0.7857142857142857,1.0,0.22,1.0,1.0,0.14,1.0,0.20272108843537412,0.35750863685513495,0.48864468918810133
62,TERM_0db4e686,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.2857142857142857,1.0,0.2,0.2857142857142857,1.0,0.1,0.7142857142857143,1.0,0.1,0.7142857142857143,1.0,0.05,0.25,0.07142857142857142,0.11887574178607611,0.20509662144948262
62,TERM_9151cd5a,semantic_e5_small,1.0,0.0,1.0,0.2,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.8711111111111111,0.8711111111111111,0.9560290452802053
62,TERM_0ea4f012,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.0,0.05,0.13333333333333333,1.0,0.04,0.3333333333333333,1.0,0.05,0.07692307692307693,0.0,0.021169780108307192,0.0
62,TERM_07ede275,semantic_e5_small,1.0,0.0,1.0,0.125,1.0,1.0,0.5,1.0,0.8,0.625,1.0,0.5,0.625,1.0,0.25,0.75,1.0,0.12,0.875,1.0,0.07,1.0,0.49136904761904765,0.521134933906673,0.6705163756602877
62,TERM_a838da68,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.26666666666666666,1.0,0.8,0.6,1.0,0.9,1.0,1.0,0.75,1.0,1.0,0.3,1.0,1.0,0.15,0.5,0.47140211640211643,0.8287847337847338,0.7799082337019199
62,TERM_4981981f,semantic_e5_small,1.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.05,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.5,0.5434782608695652,0.6131471927654584
62,TERM_42e463fe,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.375,1.0,0.6,0.625,1.0,0.5,0.625,1.0,0.25,0.875,1.0,0.14,1.0,1.0,0.08,0.3333333333333333,0.32499999999999996,0.3952475135623869,0.4964762857330225
62,TERM_47525b6a,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
62,TERM_62cf4ff0,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
62,TERM_2213de09,semantic_e5_small,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
62,TERM_8a3b88a9,semantic_e5_small,1.0,0.0,1.0,0.06666666666666667,1.0,1.0,0.3333333333333333,1.0,1.0,0.6,1.0,0.9,0.7333333333333333,1.0,0.55,0.8666666666666667,1.0,0.26,1.0,1.0,0.15,1.0,0.5933333333333334,0.7850385805561123,0.933745776545611
62,TERM_1e8729ea,semantic_e5_small,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.4444444444444444,1.0,0.8,0.8888888888888888,1.0,0.8,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,0.8183862433862433,0.8953093203093202,0.9062596095782313
62,TERM_dd0104e2,semantic_e5_small,1.0,0.0,1.0,0.25,1.0,1.0,0.75,1.0,0.6,0.75,1.0,0.3,0.75,1.0,0.15,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.6875,0.7169117647058824,0.8048099750039491
62,TERM_30346b3f,semantic_e5_small,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.3,0.8888888888888888,1.0,0.16,1.0,1.0,0.09,1.0,0.6666666666666666,0.7363607085346215,0.7767471075223497
62,TERM_cbabdee1,semantic_e5_small,1.0,0.0,1.0,0.1,1.0,1.0,0.5,1.0,1.0,0.6,1.0,0.6,0.8,1.0,0.4,0.9,1.0,0.18,0.9,1.0,0.09,1.0,0.5599999999999999,0.6780193236714976,0.7125523635307982
62,TERM_12420833,semantic_e5_small,1.0,0.0,1.0,0.025,1.0,1.0,0.1,1.0,0.8,0.175,1.0,0.7,0.3,1.0,0.6,0.525,1.0,0.42,0.65,1.0,0.26,1.0,0.15410714285714286,0.3885690620420118,0.7702043899253147
62,TERM_0e1f4b03,semantic_e5_small,1.0,0.0,1.0,0.0019120458891013384,1.0,1.0,0.0076481835564053535,1.0,0.8,0.01338432122370937,1.0,0.7,0.030592734225621414,1.0,0.8,0.08221797323135756,1.0,0.86,0.16061185468451242,1.0,0.84,1.0,0.01145634161886552,0.13460797587623,0.7630946912803436
62,TERM_d6fe248a,semantic_e5_small,1.0,0.0,1.0,0.25,1.0,1.0,0.5,1.0,0.4,0.75,1.0,0.3,0.75,1.0,0.15,0.75,1.0,0.06,1.0,1.0,0.04,1.0,0.5416666666666666,0.5608974358974359,0.7246262544989281
62,TERM_75e583de,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.2,0.2222222222222222,1.0,0.2,0.2222222222222222,1.0,0.1,0.6666666666666666,1.0,0.12,0.6666666666666666,1.0,0.06,0.3333333333333333,0.0617283950617284,0.12160493827160493,0.1882785354283233
62,TERM_794b4cf3,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.35,0.35,0.5640920940185894
62,TERM_bfeb788b,semantic_e5_small,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,0.7777777777777778,1.0,0.7,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,0.7777777777777778,0.9252525252525253,0.8550956239938448
62,TERM_a429f36d,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0425531914893617,1.0,0.4,0.0851063829787234,1.0,0.4,0.1276595744680851,1.0,0.3,0.2553191489361702,1.0,0.24,0.3829787234042553,1.0,0.18,0.5,0.04194528875379939,0.11824642665049173,0.3757677525932109
62,TERM_31ba00e3,semantic_e5_small,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.75,0.75,0.8772153153380493
62,TERM_4cd6f9e0,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
62,TERM_99189b96,semantic_e5_small,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
62,TERM_e5e8894a,semantic_e5_small,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,0.4,0.7142857142857143,1.0,0.5,0.8571428571428571,1.0,0.3,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.4265873015873015,0.5182129173508483,0.6612314286036435
62,TERM_60af2278,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.3333333333333333,1.0,0.02,0.3333333333333333,1.0,0.01,0.1,0.03333333333333333,0.03333333333333333,0.13565197343244778
62,TERM_5df7e0e7,semantic_e5_small,1.0,0.0,1.0,0.25,1.0,1.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.7333333333333333,0.7333333333333333,0.8756458727267334
62,TERM_dc37502f,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.02,1.0,1.0,0.02,0.03571428571428571,0.0,0.03540100250626566,0.0
62,TERM_762ec557,semantic_e5_small,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.8333333333333333,0.8333333333333333,0.9197207891481876
62,TERM_bd6e5396,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.14285714285714285,1.0,0.2,0.35714285714285715,1.0,0.25,0.7857142857142857,1.0,0.22,1.0,1.0,0.14,0.3333333333333333,0.03809523809523809,0.2421035370423227,0.1736666713479918
62,TERM_7e48904f,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.2,0.6666666666666666,1.0,0.4,0.8333333333333334,1.0,0.25,0.8333333333333334,1.0,0.1,1.0,1.0,0.06,0.2,0.24365079365079365,0.30403159698934346,0.42117965191821294
62,TERM_0b6b46ec,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.2,0.3333333333333333,1.0,0.4,0.5833333333333334,1.0,0.35,1.0,1.0,0.24,1.0,1.0,0.12,0.5,0.14682539682539683,0.37959647879002717,0.3600558568883671
62,TERM_7c7a852e,semantic_e5_small,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
62,TERM_8940bd8b,semantic_e5_small,1.0,0.0,1.0,0.2,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.9111111111111111,0.9111111111111111,0.9708923176105698
62,TERM_d0a49636,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.05,0.5,1.0,0.06,0.8333333333333334,1.0,0.05,0.07692307692307693,0.0,0.059857694987005335,0.0
62,TERM_4f5f91b8,semantic_e5_small,1.0,0.0,1.0,0.2,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.9266666666666665,0.9266666666666665,0.9747429528567879
